resulttype,rule,model,shock,variable,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
IRF,Model,NK_AFL15,Monetary Policy Shock,Inflation,0,-0.03485860704,-0.02837255099,-0.02374589181,-0.02044558498,0.01676721,0.0119604526,0.008531677391,0.006085849886,0.004341182529,0.003096669505,0.002208928548,0.001575681655,0.001123971475,0.0008017557815,0.0005719116075,0.0004079582516,0.0002910063948,0.0002075818334,0.000148073095,0.0001056240862,0.00007534419127,0.00005374481674,0.0000383374654,0.00002734703257,0.00001950729351,0.00001391501982,0.000009925917018,0.000007080394415,0.00000505061497,0.000003602724661,0.000002569909816,0.000001833178242,0.00000130764996,9.327780452e-7,6.653729274e-7,4.746264503e-7,3.385624182e-7,2.415046843e-7,1.722710774e-7,1.228850869e-7,8.765687666e-8,6.252775029e-8,4.46025424e-8,3.181606215e-8,2.269515945e-8,1.618900103e-8,1.154800235e-8,8.237466795e-9,5.875982469e-9,4.19147912e-9,2.989882522e-9,2.132754878e-9,1.521345192e-9,1.085212013e-9,7.74107765e-10,5.521896499e-10,3.938901399e-10,2.809713052e-10,2.004235935e-10,1.429669794e-10,1.019817987e-10,7.274608595e-11,5.189155035e-11,3.701550926e-11,2.640407158e-11,1.883467776e-11,1.343524675e-11,9.583702259e-12,6.836302353e-12,4.876515282e-12,3.47855136e-12,2.481349393e-12,1.77002057e-12,1.262611949e-12,9.006645297e-13,6.424781049e-13,4.583069165e-13,3.269326009e-13,2.332195893e-13,1.663713163e-13,1.186863318e-13,8.467100567e-14,6.04065985e-14,4.309777847e-14,3.075056724e-14,2.194261119e-14,1.565931038e-14,1.117692538e-14,7.979194566e-15,5.697855274e-15,4.070216073e-15,2.90889207e-15,2.080216367e-15,1.48884044e-15,1.066749212e-15,7.654252457e-16,5.5025927e-16,3.965630713e-16,2.867253947e-16
IRF,Model,NK_AFL15,Monetary Policy Shock,Interest,0,0.6600044443,0.03688502875,0.0263109747,0.01876824862,0.01338784139,0.009549868012,0.00681214965,0.004859269552,0.00346623339,0.002472547322,0.001763727242,0.001258108898,0.0008974392186,0.0006401648956,0.0004566449572,0.0003257357883,0.0002323551418,0.0001657444895,0.0001182295153,0.00008433594581,0.00006015885068,0.00004291274948,0.00003061069232,0.0000218353402,0.0000155756713,0.0000111104995,0.000007925385483,0.000005653367343,0.00000403268237,0.00000287660895,0.000002051954083,0.000001463708008,0.00000104409799,7.447801112e-7,5.31269497e-7,3.789672606e-7,2.703264265e-7,1.928303166e-7,1.375504848e-7,9.811805638e-8,6.998996044e-8,4.992551571e-8,3.561306657e-8,2.540365369e-8,1.812103488e-8,1.29261684e-8,9.220545683e-9,6.577236213e-9,4.691700235e-9,3.346702245e-9,2.387282952e-9,1.702906181e-9,1.214723831e-9,8.664916624e-10,6.180893109e-10,4.408979599e-10,3.145031217e-10,2.243426533e-10,1.60029029e-10,1.141525779e-10,8.142780444e-11,5.808443768e-11,4.143305322e-11,2.955522013e-11,2.108247569e-11,1.503866263e-11,1.07274646e-11,7.652182444e-12,5.458508757e-12,3.893707575e-12,2.777496277e-12,1.981274947e-12,1.413310181e-12,1.008166341e-12,7.191666177e-13,5.130153202e-13,3.659618336e-13,2.610642728e-13,1.862375831e-13,1.328612035e-13,9.478587948e-14,6.762519865e-14,4.825022631e-14,3.442901677e-14,2.456946816e-14,1.753589465e-14,1.251818294e-14,8.938458517e-15,6.38450839e-15,4.562289993e-15,3.262054599e-15,2.334182353e-15,1.671944822e-15,1.199209097e-15,8.616668421e-16,6.205777546e-16,4.483066276e-16,3.251398254e-16,2.370143984e-16
IRF,Model,NK_AFL15,Monetary Policy Shock,Output,0,-0.261687827,-0.004062615113,-0.002897960693,-0.002067184792,-0.001474572438,-0.001051847848,-0.0007503082704,-0.0005352128653,-0.0003817801595,-0.0002723329345,-0.0001942616068,-0.0001385714583,-0.0000988463411,-0.00007050946328,-0.00005029608943,-0.00003587740559,-0.00002559221297,-0.00001825553865,-0.00001302211309,-0.000009288985252,-0.000006626055727,-0.000004726524299,-0.000003371543021,-0.000002405002413,-0.000001715545841,-0.00000122373995,-8.729230248e-7,-6.226769073e-7,-4.441703563e-7,-3.168373568e-7,-2.260076775e-7,-1.612166912e-7,-1.149997284e-7,-8.203206154e-8,-5.851543493e-8,-4.174046174e-8,-2.977447147e-8,-2.123884392e-8,-1.515017629e-8,-1.080698379e-8,-7.708880518e-9,-5.498929229e-9,-3.922518024e-9,-2.798026141e-9,-1.995899138e-9,-1.423722726e-9,-1.01557558e-9,-7.244344401e-10,-5.167564874e-10,-3.686148259e-10,-2.629418274e-10,-1.875627438e-10,-1.337930357e-10,-9.543781273e-11,-6.807811156e-11,-4.856177957e-11,-3.46403108e-11,-2.47097921e-11,-1.762611377e-11,-1.257315496e-11,-8.96875709e-12,-6.397652516e-12,-4.563620865e-12,-3.255361046e-12,-2.322146927e-12,-1.656461944e-12,-1.181611952e-12,-8.428891781e-13,-6.012692558e-13,-4.289151663e-13,-3.059700953e-13,-2.182696993e-13,-1.557102111e-13,-1.110843692e-13,-7.92510601e-14,-5.654300231e-14,-4.034423471e-14,-2.878872802e-14,-2.054539746e-14,-1.466474701e-14,-1.046947713e-14,-7.47645264e-15,-5.34104047e-15,-3.817404511e-15,-2.730182938e-15,-1.954284971e-15,-1.400479422e-15,-1.005114656e-15,-7.227855913e-16,-5.211028904e-16,-3.769616991e-16,-2.738800453e-16,-2.001002542e-16,-1.472346391e-16,-1.092994401e-16,-8.202570611e-17,-6.236773058e-17,-4.815240416e-17,-3.782908883e-17
IRF,Model,NK_AFL15,Monetary Policy Shock,Output Gap,0,-0.261687827,-0.004062615113,-0.002897960693,-0.002067184792,-0.001474572438,-0.001051847848,-0.0007503082704,-0.0005352128652,-0.0003817801595,-0.0002723329345,-0.0001942616068,-0.0001385714583,-0.00009884634109,-0.00007050946327,-0.00005029608943,-0.00003587740559,-0.00002559221296,-0.00001825553865,-0.00001302211309,-0.00000928898525,-0.000006626055726,-0.000004726524297,-0.00000337154302,-0.000002405002412,-0.00000171554584,-0.000001223739949,-8.729230241e-7,-6.226769067e-7,-4.441703557e-7,-3.168373563e-7,-2.260076771e-7,-1.612166908e-7,-1.14999728e-7,-8.203206118e-8,-5.851543459e-8,-4.174046142e-8,-2.977447117e-8,-2.123884364e-8,-1.515017602e-8,-1.080698354e-8,-7.70888028e-9,-5.498929004e-9,-3.922517811e-9,-2.798025939e-9,-1.995898946e-9,-1.423722544e-9,-1.015575407e-9,-7.244342762e-10,-5.167563318e-10,-3.686146782e-10,-2.629416871e-10,-1.875626106e-10,-1.337929091e-10,-9.543769253e-11,-6.807799738e-11,-4.85616711e-11,-3.464020776e-11,-2.470969422e-11,-1.762602078e-11,-1.257306662e-11,-8.968673165e-12,-6.397572785e-12,-4.563545119e-12,-3.255289085e-12,-2.322078563e-12,-1.656396995e-12,-1.181550249e-12,-8.428305586e-13,-6.012135657e-13,-4.288622591e-13,-3.05919832e-13,-2.182219479e-13,-1.55664846e-13,-1.110412713e-13,-7.921011602e-14,-5.650410451e-14,-4.030728096e-14,-2.87536212e-14,-2.051204529e-14,-1.463306182e-14,-1.043937564e-14,-7.447855716e-15,-5.313872932e-15,-3.791594936e-15,-2.705663468e-15,-1.930991137e-15,-1.378349976e-15,-9.840914088e-16,-7.0281326e-16,-5.021289537e-16,-3.589362593e-16,-2.567556975e-16,-1.838319617e-16,-1.317796153e-16,-9.461703605e-17,-6.807730402e-17,-4.911664213e-17,-3.556377429e-17,-2.586980419e-17
IRF,Model,NK_AFL15,Monetary Policy Shock,inflationq,0,-0.1394344282,0.0259442242,0.0185066367,0.01320122734,0.00941675174,0.006717194624,0.004791535857,0.003417917323,0.002438082313,0.001739142526,0.001240572031,0.0008849297512,0.0006312415928,0.0004502797515,0.0003211953346,0.0002291163274,0.0001634341656,0.0001165815059,0.00008316038121,0.00005932029229,0.00004231458569,0.00003018400775,0.00002153097588,0.00001535856094,0.00001095562948,0.000007814912986,0.000005574564664,0.000003976470531,0.000002836511699,0.000002023351752,0.000001443305281,0.000001029544236,7.343985695e-7,5.238640945e-7,3.736848095e-7,2.665583275e-7,1.901424414e-7,1.35633159e-7,9.675038188e-8,6.901436543e-8,4.922960039e-8,3.511665347e-8,2.504955031e-8,1.786844444e-8,1.274598957e-8,9.092019785e-9,6.485555591e-9,4.626302234e-9,3.300052267e-9,2.354006389e-9,1.679169197e-9,1.197791657e-9,8.544135238e-10,6.094736724e-10,4.347522064e-10,3.101191969e-10,2.212154837e-10,1.577983336e-10,1.125613596e-10,8.029274084e-11,5.727476068e-11,4.085548272e-11,2.914321718e-11,2.078857645e-11,1.482900998e-11,1.057790742e-11,7.545493151e-12,5.382398482e-12,3.83941036e-12,2.738759136e-12,1.953637462e-12,1.393590614e-12,9.940950694e-13,7.091246514e-13,5.058477838e-13,3.60844915e-13,2.574103161e-13,1.83627389e-13,1.309957372e-13,9.345182295e-14,6.66703782e-14,4.756608434e-14,3.393810852e-14,2.421654283e-14,1.728153327e-14,1.233426015e-14,8.804905288e-15,6.287002814e-15,4.490610013e-15,3.20890298e-15,2.294348486e-15,1.641706801e-15,1.175907202e-15,8.433992698e-16,6.059835734e-16,4.364109378e-16,3.152432991e-16,2.286144751e-16,1.66632867e-16
IRF,Model,NK_BGG99,Monetary Policy Shock,Inflation,0,5.744705235e-18,-0.7500243474,-1.149533049,-1.35488599,-1.452817241,-0.7414168815,-0.34791744,-0.1307685704,-0.01145363875,0.05358172415,0.08849951273,0.106705241,0.1156378903,0.1194266973,0.1203647812,0.1197265265,0.1182209772,0.1162433403,0.1140145094,0.1116584753,0.1092452834,0.10681488,0.1043903564,0.1019853113,0.09960794817,0.09726336242,0.09495482104,0.09268448377,0.09045381281,0.0882638091,0.08611515145,0.08400828101,0.08194345475,0.07992078118,0.07794024547,0.07600172833,0.07410502092,0.07224983699,0.07043582333,0.0686625687,0.06692961176,0.06523644802,0.06358253614,0.06196730342,0.06039015086,0.05885045759,0.05734758489,0.05588087972,0.054449678,0.05305330739,0.05169108989,0.05036234407,0.04906638714,0.04780253666,0.0465701122,0.04536843666,0.04419683756,0.04305464809,0.04194120801,0.04085586453,0.03979797298,0.03876689738,0.03776201101,0.03678269681,0.03582834774,0.03489836709,0.03399216868,0.03310917709,0.03224882776,0.03141056709,0.03059385252,0.02979815254,0.02902294668,0.02826772548,0.02753199045,0.02681525399,0.02611703931,0.02543688028,0.02477432139,0.02412891755,0.02350023397,0.02288784601,0.02229133906,0.02171030832,0.02114435866,0.02059310446,0.02005616943,0.01953318642,0.01902379726,0.01852765257,0.01804441158,0.01757374198,0.0171153197,0.01666882876,0.01623396106,0.01581041628,0.0153979016,0.01499613163,0.01460482818
IRF,Model,NK_BGG99,Monetary Policy Shock,Interest,0,1,0.9,0.4799892871,0.2562065298,0.1402305827,0.08311777393,0.05781144193,0.04938622337,0.04963780954,0.054082848,0.06029556827,0.06698576406,0.07348791661,0.07947831005,0.08481855919,0.08946921277,0.09344218841,0.09677471297,0.09951516157,0.1017154693,0.1034271643,0.1046993868,0.1055779906,0.1061052251,0.1063197246,0.1062566513,0.1059479109,0.1054223951,0.1047062292,0.1038230103,0.1027940323,0.1016384951,0.1003736962,0.099015207,0.09757703298,0.09607175996,0.09451068705,0.0929039475,0.0912606185,0.08958882092,0.08789580988,0.086188057,0.084471325,0.08275073554,0.08103083064,0.07931562856,0.07760867437,0.07591308598,0.07423159577,0.07256658841,0.07092013517,0.069294025,0.06768979273,0.06610874462,0.06455198155,0.06302041997,0.06151481097,0.06003575744,0.05858372971,0.05715907969,0.05576205358,0.0543928035,0.05305139791,0.05173783106,0.05045203157,0.0491938701,0.04796316636,0.04675969537,0.04558319315,0.04443336182,0.04330987421,0.04221237803,0.04114049955,0.040093847,0.03907201354,0.03807458001,0.03710111729,0.03615118851,0.03522435093,0.03432015775,0.03343815957,0.03257790577,0.03173894578,0.03092083005,0.03012311111,0.02934534431,0.02858708861,0.02784790719,0.02712736801,0.02642504429,0.02574051493,0.02507336485,0.02442318528,0.02378957403,0.02317213568,0.02257048173,0.02198423077,0.02141300851,0.02085644792
IRF,Model,NK_BGG99,Monetary Policy Shock,Output,0,-4.19899349,-2.685635381,-1.716711582,-1.170720276,-0.8597740484,-0.6796269239,-0.5724275667,-0.5060600797,-0.4626851396,-0.4323841208,-0.4096336127,-0.3913498338,-0.3758038032,-0.3620194944,-0.3494398874,-0.3377416234,-0.3267320923,-0.316292252,-0.3063448214,-0.2968365561,-0.287728341,-0.2789896272,-0.270595283,-0.2625237907,-0.254756194,-0.2472754675,-0.2400661232,-0.2331139535,-0.2264058526,-0.2199296848,-0.2136741824,-0.2076288608,-0.2017839481,-0.1961303224,-0.1906594575,-0.1853633731,-0.1802345907,-0.1752660936,-0.17045129,-0.1657839801,-0.1612583254,-0.1568688213,-0.1526102717,-0.1484777659,-0.1444666576,-0.1405725454,-0.1367912552,-0.1331188241,-0.1295514853,-0.1260856548,-0.1227179189,-0.1194450226,-0.1162638592,-0.1131714607,-0.1101649886,-0.1072417265,-0.1043990716,-0.1016345287,-0.09894570304,-0.09633029508,-0.09378609461,-0.09131097593,-0.08890289315,-0.0865598759,-0.08428002534,-0.08206151045,-0.0799025646,-0.07780148237,-0.07575661655,-0.0737663754,-0.07182922004,-0.06994366204,-0.06810826121,-0.0663216234,-0.06458239863,-0.06288927912,-0.06124099766,-0.05963632588,-0.05807407276,-0.05655308316,-0.05507223643,-0.05363044514,-0.05222665385,-0.05085983791,-0.04952900242,-0.04823318112,-0.04697143545,-0.04574285356,-0.04454654944,-0.04338166205,-0.0422473545,-0.04114281325,-0.04006724741,-0.03901988798,-0.03799998716,-0.03700681773,-0.03603967239,-0.03509786316,-0.03418072081
IRF,Model,NK_BGG99,Monetary Policy Shock,Output Gap,0,-4.19899349,-2.685635381,-1.716711582,-1.170720276,-0.8597740484,-0.6796269239,-0.5724275667,-0.5060600797,-0.4626851396,-0.4323841208,-0.4096336127,-0.3913498338,-0.3758038032,-0.3620194944,-0.3494398874,-0.3377416234,-0.3267320923,-0.316292252,-0.3063448214,-0.2968365561,-0.287728341,-0.2789896272,-0.270595283,-0.2625237907,-0.254756194,-0.2472754675,-0.2400661232,-0.2331139535,-0.2264058526,-0.2199296848,-0.2136741824,-0.2076288608,-0.2017839481,-0.1961303224,-0.1906594575,-0.1853633731,-0.1802345907,-0.1752660936,-0.17045129,-0.1657839801,-0.1612583254,-0.1568688213,-0.1526102717,-0.1484777659,-0.1444666576,-0.1405725454,-0.1367912552,-0.1331188241,-0.1295514853,-0.1260856548,-0.1227179189,-0.1194450226,-0.1162638592,-0.1131714607,-0.1101649886,-0.1072417265,-0.1043990716,-0.1016345287,-0.09894570304,-0.09633029508,-0.09378609461,-0.09131097593,-0.08890289315,-0.0865598759,-0.08428002534,-0.08206151045,-0.0799025646,-0.07780148237,-0.07575661655,-0.0737663754,-0.07182922004,-0.06994366204,-0.06810826121,-0.0663216234,-0.06458239863,-0.06288927912,-0.06124099766,-0.05963632588,-0.05807407276,-0.05655308316,-0.05507223643,-0.05363044514,-0.05222665385,-0.05085983791,-0.04952900242,-0.04823318112,-0.04697143545,-0.04574285356,-0.04454654944,-0.04338166205,-0.0422473545,-0.04114281325,-0.04006724741,-0.03901988798,-0.03799998716,-0.03700681773,-0.03603967239,-0.03509786316,-0.03418072081
IRF,Model,NK_BGG99,Monetary Policy Shock,inflationq,0,-2.048124979e-16,-3.00009739,-1.598034806,-0.8214117646,-0.3917250048,-0.154495951,-0.02403703964,0.04718371368,0.08553472192,0.1056455007,0.1156341147,0.1200066269,0.1212653191,0.1208007286,0.11938645,0.1174536083,0.1152431218,0.1128901809,0.1104711265,0.1080294718,0.1055903542,0.1031685673,0.1007730324,0.09840929115,0.09608090177,0.09379022436,0.0915388669,0.08932794204,0.08715821793,0.08503020954,0.0829442363,0.08090046025,0.07889891291,0.07693951525,0.07502209345,0.07314639173,0.07131208325,0.06951877954,0.06776603881,0.06605337322,0.06438025547,0.0627461246,0.06115039126,0.05959244234,0.05807164524,0.05658735154,0.05513890043,0.05372562169,0.05234683834,0.0510018691,0.04969003042,0.04841063843,0.0471630106,0.04594646719,0.04476033255,0.04360393629,0.04247661422,0.04137770928,0.04030657225,0.03926256238,0.03824504799,0.03725340688,0.03628702677,0.03534530559,0.03442765172,0.03353348427,0.03266223314,0.03181333922,0.03098625439,0.0301804416,0.02939537488,0.0286305393,0.02788543093,0.0271595568,0.02645243477,0.02576359347,0.02509257219,0.02443892071,0.02380219921,0.02318197809,0.02257783785,0.0219893689,0.0214161714,0.02085785511,0.02031403921,0.01978435211,0.01926843128,0.01876592307,0.01827648257,0.01779977334,0.01733546734,0.01688324468,0.01644279344,0.01601380956,0.01559599657,0.01518906553,0.01479273474,0.01440672968,0.01403078276
